Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
CUST106240,Vardaniya Dhar,Male,20,NAGPUR,India,Unknown,2022-07-15,2023-10-23,3294.18,5.0,lavanya46gmail.com
CUST105327,Biju Bandi,Female,50,TRICHY,India,Unknown,2021-12-11,2023-11-09,28432.13,8.0,oguhagmail.com
CUST104505,Trisha Sathe,Male,40,TIRUPPUR,India,Unknown,2021-12-13,2025-01-09,11134.26,3.0,yadavsuhanagmail.com
CUST101076,Tanya Sampath,Prefer Not To Say,66,BENGALURU,India,6070849166,2023-08-02,2022-04-13,29038.98,7.0,riya43gmail.com
CUST102430,Lagan Dhar,Male,52,BHOPAL,India,Unknown,2021-06-21,2025-01-20,49361.84,6.0,edixit@gmail
CUST101323,Lakshay Rout,Male,38,NAGPUR,India,8474136125,2021-07-07,2022-12-11,42635.56,5.0,somanvanyagmail.com
CUST101204,Anaya Venkatesh,Male,30,TIRUPPUR,India,Unknown,2022-10-05,2023-03-09,38059.28,8.0,zdhar@hotmail.com
CUST107267,Parinaaz Iyer,Male,25,TRICHY,India,9121315496,2025-10-09,2021-12-15,16252.13,3.0,karshraygmail.com
CUST108032,Jivin Mann,Prefer Not To Say,21,SALEM,India,Unknown,2022-02-26,2022-04-24,3611.11,2.0,loyalhirangmail.com
CUST101768,Navya Bava,Male,32,MUMBAI,India,Unknown,2024-01-25,2024-02-08,15897.37,8.0,bainskanav@gmail
CUST106984,Aarav Luthra,Female,37,KOLKATA,India,Unknown,2025-04-30,2022-03-19,30396.03,9.0,ramanathaneshani@gmail
CUST106580,Divij Gaba,Female,34,CUTTACK,India,7622320471,2025-01-12,2024-05-20,7463.35,6.0,daminitank@bhagat.com
CUST107847,Gokul Apte,Prefer Not To Say,44,TRICHY,India,8944843825,2024-01-15,2023-05-25,25932.76,1.0,jhanvishan@gmail
CUST100996,Reyansh Kaul,Male,32,DELHI,India,6164373093,2023-02-08,2022-07-16,25176.1,5.0,samihathakur@gmail
CUST100510,Navya Dyal,Female,56,KOLKATA,India,8027548193,2021-11-01,2023-06-21,45741.99,8.0,charaniruddhgmail.com
CUST109541,Jayant Jain,Male,63,RANCHI,India,Unknown,2024-02-12,2025-08-29,22287.28,2.0,wadhwasamarth@sachdeva-shukla.com
CUST108543,Ahana  Raj,Female,44,JAIPUR,India,9506658940,2023-12-09,2021-05-05,68438.56,9.0,sarafveer@gmail
CUST100710,Prisha Rout,Male,44,,India,7404043137,2023-07-25,2025-12-31,48039.64,5.0,amirahoragmail.com
CUST103629,Tiya Saxena,Female,44,,India,Unknown,2021-04-28,2024-07-27,47303.32,3.0,pchandgmail.com
CUST108254,Zaina Bandi,Male,45,LUCKNOW,India,7350509398,2023-04-12,2023-03-03,18472.03,5.0,eva45@gmail.com
CUST107405,Divit Varkey,Female,44,,India,Unknown,2024-02-29,2021-03-20,40559.62,8.0,avala@gmail.com
CUST101786,Ivana Bahri,Female,39,,India,Unknown,2025-06-11,2022-09-28,18242.28,3.0,walishamik@gmail
CUST108408,Shamik Uppal,Female,35,KANPUR,India,8610465537,2025-11-21,2023-07-27,49749.34,2.0,kohlisamihagmail.com
CUST105931,Anahi Balan,Female,44,,India,Unknown,2024-11-03,2024-12-03,27523.2,7.0,srinivasandhruv@gmail
CUST107344,Indranil Kaul,Male,44,GUWAHATI,India,7751791400,2021-09-19,2021-10-31,6837.85,6.0,saanvi44@gmail
CUST107802,Yuvraj  Gulati,Female,44,VISAKHAPATNAM,India,Unknown,2024-04-20,2024-06-05,945.73,9.0,wraju@goswami.org
CUST101041,Manikya Ben,Male,66,RANCHI,India,8693263399,2022-12-23,2022-04-16,27294.96,5.0,anvi32gmail.com
CUST101862,Suhana Shanker,Male,44,BENGALURU,India,8617638649,2024-03-12,2022-06-05,19910.85,8.0,edashgmail.com
CUST108619,Prisha Shah,Female,29,JAIPUR,India,Unknown,2024-02-20,2022-12-09,21903.66,3.0,dattavaibhav@gmail
CUST106897,Sana Ghosh,Prefer Not To Say,68,RANCHI,India,8785842918,2023-04-16,2022-10-19,23183.27,2.0,pdubeygmail.com
CUST102076,Sumer Vora,Female,25,DELHI,India,8565589047,2022-09-30,2022-08-09,27282.15,8.0,jivikaiyengar@gmail
CUST100858,Vidur Gaba,Female,26,LUCKNOW,India,Unknown,2024-01-28,2025-02-27,38031.8,9.0,cswamy@yahoo.com
CUST104347,Uthkarsh Warrior,Male,61,KANPUR,India,7945061858,2022-09-03,2023-03-02,32843.99,6.0,rsarma@gmail.com
CUST102854,Aradhya Bhakta,Female,54,TRICHY,India,Unknown,2022-06-19,2023-07-25,6693.8,1.0,kkaul@gmail
CUST100258,Hrishita Bedi,Female,30,,India,Unknown,2024-10-23,2021-04-09,21175.09,5.0,pmandgmail.com
CUST105304,Hansh Chanda,Male,53,VIJAYAWADA,India,Unknown,2024-09-21,2021-08-07,2501.89,8.0,ravalkiaragmail.com
CUST105869,Tanya Barad,Female,32,HYDERABAD,India,Unknown,2024-10-29,2021-03-10,35882.48,2.0,banikkhushigmail.com
CUST100243,Lavanya Vig,Male,45,VISAKHAPATNAM,India,8922343390,2023-09-19,2021-07-01,42352.06,9.0,kairasibalgmail.com
CUST102159,Hridaan Keer,Female,31,,India,9680097307,2021-01-25,2022-09-03,81215.62,8.0,umang17@sabharwal-kamdar.com
CUST100422,Ivana Khalsa,Female,50,GUNTUR,India,6538061291,2021-02-21,2022-05-25,14256.05,9.0,tiwarievagmail.com
CUST101801,Aarush Bassi,Male,53,BHOPAL,India,Unknown,2024-06-25,2025-06-04,28896.67,6.0,nmann@gmail
CUST102858,Shamik Bhardwaj,Male,21,TIRUPPUR,India,9088193527,2021-07-13,2022-03-10,19718.8,1.0,manjarizacharia@hotmail.com
CUST109126,Uthkarsh Randhawa,Male,44,DELHI,India,Unknown,2023-06-24,2021-10-01,28654.25,5.0,daveaaina@gmail.com
CUST109058,Ojas Lanka,Male,23,,India,9345995179,2025-12-16,2021-08-15,26351.96,8.0,adahmangal@gmail
CUST102370,Chirag Chaudry,Male,44,SALEM,India,Unknown,2025-03-02,2024-05-13,22979.19,2.0,uthkarsh28@gmail
CUST104542,Siya Raman,Prefer Not To Say,59,TRICHY,India,Unknown,2023-01-23,2024-12-05,19106.09,9.0,chaudrykrish@malhotra.com
CUST100046,Samar Kade,Male,18,,India,Unknown,2024-04-11,2022-10-19,27357.09,6.0,kkar@chaudhuri.com
CUST109685,Manjari Kalita,Male,59,DELHI,India,Unknown,2022-08-23,2024-12-22,4014.24,5.0,vedikaahujagmail.com
CUST109202,Shalv Dass,Female,55,CHENNAI,India,9262262560,2022-08-23,2021-06-19,42777.66,3.0,daminibalan@gmail
CUST103817,Lakshit Balan,Male,42,,India,Unknown,2025-04-22,2024-01-23,36562.41,5.0,deyanahigmail.com
CUST103538,Divyansh Bora,Female,30,,India,Unknown,2024-03-30,2021-05-03,43772.97,8.0,jayeshbhatnagargmail.com
CUST103394,Nirvi Kari,Female,49,,India,8456088345,2021-08-22,2024-01-24,26404.51,3.0,veertailorgmail.com
CUST109572,Tushar Manne,Male,59,CUTTACK,India,7277323188,2022-07-31,2024-03-01,24811.89,2.0,janinishith@yahoo.com
CUST103362,Hrishita Batra,Female,33,BENGALURU,India,Unknown,2025-03-13,2021-12-27,14927.12,7.0,xramaswamy@hotmail.com
CUST102063,Sumer Dash,Male,69,,India,Unknown,2021-12-27,2023-04-27,44715.75,6.0,anahita60@deo.com
CUST103990,Neysa Manda,Female,39,KANPUR,India,7661348034,2023-09-30,2021-05-15,28905.96,9.0,kanav26gmail.com
CUST109950,Renee Sehgal,Female,19,,India,Unknown,2021-04-13,2022-01-07,13087.77,8.0,qkeergmail.com
CUST100349,Shray Kala,Female,45,CUTTACK,India,Unknown,2022-08-03,2022-03-02,36987.57,3.0,ravelcharvi@gmail
CUST101501,Kismat Doctor,Male,44,VISAKHAPATNAM,India,7701821518,2021-02-16,2025-08-09,29826.14,8.0,sachdevfaiyaz@yahoo.com
CUST107450,Anahi Hora,Female,26,BENGALURU,India,8784044993,2022-03-23,2024-06-05,41861.82,9.0,amanibawagmail.com
CUST102001,Gatik Ramakrishnan,Male,29,LUCKNOW,India,6254023133,2022-07-02,2024-03-18,1721.99,6.0,otandon@bir.com
CUST103109,Sumer Bose,Prefer Not To Say,53,,India,7469690416,2021-06-02,2021-11-16,18472.73,1.0,mannanpriyanshgmail.com
CUST104520,Zoya Koshy,Female,63,KANPUR,India,Unknown,2025-03-01,2023-01-08,13149.81,5.0,ojas82gmail.com
CUST106523,Abram Kala,Male,61,GUNTUR,India,Unknown,2025-10-01,2024-01-17,27917.38,8.0,hacharya@gmail
CUST105876,Damini Doshi,Male,44,AHMEDABAD,India,9904937762,2024-04-19,2023-11-04,33193.66,2.0,pshanker@gmail
CUST108920,Dhanush Varughese,Male,23,CUTTACK,India,Unknown,2022-08-30,2024-09-23,14158.24,9.0,navyaviggmail.com
CUST106018,Akarsh Ghosh,Female,38,,India,9508173059,2023-06-13,2023-06-25,30396.03,1.0,venkataramanrati@gmail
CUST101627,Anaya Srinivasan,Female,57,,India,9354850581,2024-01-17,2023-02-01,41253.85,5.0,ivana52@gmail
CUST105942,Siya Kakar,Male,51,PUNE,India,8538003349,2022-01-06,2021-08-08,7912.54,8.0,jayeshrameshgmail.com
CUST103868,Nishith Ravel,Male,36,ERODE,India,6367586580,2023-04-30,2023-10-06,76449.56,3.0,shanayasarkargmail.com
CUST107285,Misha Kaul,Male,44,COIMBATORE,India,6674295527,2021-03-15,2023-08-10,37914.25,2.0,darahridaan@soni-kala.org
CUST107264,Rati Bedi,Female,44,,India,Unknown,2021-05-14,2024-12-07,48990.27,9.0,yakshitchoudhry@walia.info
CUST103559,Prisha Chanda,Male,21,TIRUPPUR,India,8673111833,2022-02-26,2021-10-06,30396.03,5.0,zaina11gmail.com
CUST106070,Manikya Kala,Male,55,,India,7774650687,2024-06-15,2023-08-17,40998.44,3.0,savantyasmin@gmail
CUST100536,Navya Kapoor,Male,44,AHMEDABAD,India,Unknown,2024-11-01,2025-11-04,17709.91,5.0,miraan65@gmail
CUST104583,Miraya Kant,Prefer Not To Say,68,,India,8845478417,2025-12-09,2021-03-04,56463.17,8.0,amannegmail.com
CUST106686,Trisha Ratti,Male,49,NAGPUR,India,7051517775,2024-10-02,2022-08-03,21017.83,3.0,kadekiara@goda-kumer.net
CUST108017,Anvi Varkey,Male,39,KANPUR,India,Unknown,2024-10-09,2024-02-02,17083.34,2.0,aliabali@yahoo.com
CUST101622,Shalv Suresh,Male,42,MADURAI,India,Unknown,2025-03-31,2023-11-17,14576.47,7.0,krishkrishnamurthy@kakar-jhaveri.info
CUST109636,Divij Ram,Male,65,JAIPUR,India,6029374877,2023-09-19,2024-08-23,51641.47,6.0,warriorvardaniya@gmail
CUST102531,Jayant Reddy,Male,29,,India,Unknown,2022-09-08,2024-07-09,9500.28,9.0,gsamra@gmail
CUST106866,Stuvan Reddy,Female,44,DELHI,India,8721326133,2025-02-07,2022-05-30,72558.24,5.0,jivikashere@hotmail.com
CUST108850,Rhea Chakrabarti,Male,31,PATNA,India,Unknown,2022-09-30,2021-07-06,18122.09,8.0,kismat45@kibe.com
CUST106078,Saksham Sarma,Female,44,KANPUR,India,8598822343,2023-07-01,2023-04-20,24213.11,3.0,aaina12@gmail
CUST107432,Kaira Mangat,Female,44,DELHI,India,Unknown,2024-07-17,2024-03-19,16874.4,2.0,mohanlalchauhangmail.com
CUST106367,Rohan Date,Female,60,CUTTACK,India,Unknown,2025-05-28,2024-10-09,52424.48,8.0,csehgal@issac.com
CUST102222,Yasmin Srivastava,Female,36,BENGALURU,India,Unknown,2021-07-07,2021-06-24,13422.19,9.0,navya17@gmail.com
CUST108807,Farhan Thakur,Female,38,MUMBAI,India,Unknown,2024-06-07,2024-06-15,7512.76,6.0,baradheergmail.com
CUST109194,Darshit Raman,Female,18,LUCKNOW,India,Unknown,2024-07-29,2024-07-26,28058.31,1.0,mannatgarg@sunder.org
CUST101592,Taimur Badami,Male,44,ERODE,India,8002932220,2021-08-08,2021-12-30,38426.12,5.0,anahita35gmail.com
CUST101902,Bhavin Bajaj,Prefer Not To Say,50,,India,9964723971,2024-11-28,2022-11-02,23183.2,8.0,oborragmail.com
CUST108071,Uthkarsh Kata,Female,44,KANPUR,India,7658524045,2024-10-14,2025-12-04,20144.1,3.0,ryangupta@sastry.biz
CUST104986,Neelofar Butala,Female,21,,India,Unknown,2025-03-14,2023-09-17,20210.42,2.0,manjarihegde@hotmail.com
CUST100609,Bhavin Shah,Prefer Not To Say,44,COIMBATORE,India,Unknown,2025-11-28,2021-10-09,43509.59,9.0,arhaan39gmail.com
CUST100742,Ranbir Srinivas,Female,69,,India,Unknown,2025-04-18,2025-10-31,30188.94,9.0,sahilatwalgmail.com
CUST102290,Saanvi Kanda,Female,20,PUNE,India,9178114675,2024-03-06,2021-10-26,47210.84,5.0,kumerraunak@gmail
CUST101911,Vritika Dubey,Female,44,JAIPUR,India,9127418854,2022-09-23,2025-10-28,30417.4,8.0,nirvaankanda@gmail.com
CUST106689,Pranay Krishna,Female,20,KOLKATA,India,7568080839,2022-04-20,2023-10-06,41524.67,3.0,pihu68@gmail
CUST104951,Darshit Bassi,Female,51,GUWAHATI,India,6388650033,2024-01-17,2024-06-07,18501.51,2.0,yramachandrangmail.com
CUST103626,Faiyaz Koshy,Female,44,,India,8997456852,2023-02-11,2023-06-04,6002.99,6.0,krish70@gmail
CUST105374,Anvi Vora,Male,49,CUTTACK,India,Unknown,2023-01-14,2024-01-18,33184.67,1.0,misha32@gmail
CUST100410,Dhanush Sundaram,Female,44,VIJAYAWADA,India,7959048016,2021-02-14,2025-05-04,33552.35,5.0,jayeshmanda@gmail
CUST107724,Kismat Gill,Prefer Not To Say,44,GUNTUR,India,Unknown,2024-01-29,2024-02-25,30396.03,8.0,ojoshigmail.com
CUST103830,Bhavin Kuruvilla,Male,44,PUNE,India,Unknown,2025-04-19,2022-03-02,9823.35,3.0,uchanagmail.com
CUST101775,Vanya Chawla,Female,60,,India,7295906370,2021-12-14,2025-06-18,30239.37,2.0,tarinimander@sule-sood.org
CUST106086,Lakshit Kohli,Male,67,GUWAHATI,India,Unknown,2024-02-29,2022-10-10,34951.99,9.0,gatikkunda@shanker-vasa.com
CUST106242,Advika Ravel,Female,44,GUWAHATI,India,Unknown,2025-01-09,2025-05-24,5277.77,3.0,kalediya@gmail
CUST104295,Ivan Mander,Male,24,DELHI,India,Unknown,2021-11-03,2023-07-20,39248.45,3.0,asinghal@gmail
CUST106038,Miraan Sehgal,Male,39,TRICHY,India,Unknown,2021-10-24,2022-09-25,28439.73,3.0,jvenkataraman@gmail
CUST109310,Piya Shetty,Male,55,TRICHY,India,8847940754,2024-12-08,2022-05-11,14354.86,7.0,rreddy@gmail
CUST108791,Charvi Ahuja,Female,44,DELHI,India,7908598355,2025-04-17,2021-02-20,22754.47,3.0,reyansh34@khosla.com
CUST104332,Vidur Chaudhary,Prefer Not To Say,24,,India,Unknown,2025-08-07,2023-12-19,39808.93,9.0,stuvan46@gmail
CUST100228,Hansh Gala,Female,60,HYDERABAD,India,7785436669,2025-04-22,2022-04-13,30396.03,3.0,jhanvichadha@gmail
CUST106464,Siya Bhardwaj,Male,50,ERODE,India,Unknown,2022-09-16,2024-11-26,49533.83,6.0,qwaligmail.com
CUST101479,Adah Shenoy,Male,58,HYDERABAD,India,Unknown,2021-10-22,2023-07-14,73478.43,3.0,ubhatti@gmail
CUST105992,Mahika Jayaraman,Male,60,COIMBATORE,India,7612859777,2024-01-19,2024-12-11,20364.23,3.0,ghosehrishita@gmail
CUST106511,Lagan Ganesan,Male,57,AHMEDABAD,India,Unknown,2024-05-26,2025-08-12,44278.94,3.0,singhanvigmail.com
CUST103696,Raghav Sathe,Female,43,MADURAI,India,Unknown,2024-12-26,2022-05-14,18164.55,3.0,bhaminibose@sharaf-badami.com
CUST101233,Anahita Deol,Male,47,BHOPAL,India,7231417970,2021-02-13,2022-01-12,20892.14,3.0,hridaan14@gmail
CUST107673,Samarth Ranganathan,Female,44,BENGALURU,India,9962572643,2021-06-06,2023-07-16,30396.03,8.0,wkala@vig.com
CUST101886,Shayak Grover,Male,60,BENGALURU,India,Unknown,2022-03-06,2021-03-17,38312.46,3.0,vkari@yahoo.com
CUST105549,Hrishita Malhotra,Female,50,INDORE,India,Unknown,2024-09-21,2021-01-23,30396.03,2.0,sarkarvardaniyagmail.com
CUST109116,Pranay Ram,Female,56,KANPUR,India,Unknown,2024-03-12,2025-05-29,1383.41,5.0,dehirangmail.com
CUST107894,Rhea Gour,Male,18,BHUBANESWAR,India,6628851812,2025-10-28,2024-06-15,67716.12,3.0,dsubramaniam@gmail
CUST104210,Aradhya Wadhwa,Male,53,JAIPUR,India,9382567312,2022-12-30,2023-03-07,72652.8,4.0,yuvraj-65gmail.com
CUST104465,Mohanlal Dhar,Male,30,AHMEDABAD,India,Unknown,2024-10-28,2021-08-22,31487.91,3.0,zkapur@tandon.net
CUST108221,Saksham Dasgupta,Female,57,CUTTACK,India,Unknown,2024-07-27,2021-02-15,48644.08,5.0,msolankigmail.com
CUST108697,Mannat Zacharia,Prefer Not To Say,68,GUWAHATI,India,Unknown,2025-11-20,2024-08-08,16957.38,8.0,mahika27@gmail
CUST105994,Purab Gala,Male,44,SALEM,India,7240230071,2023-08-13,2024-06-17,34119.04,3.0,advika91@gmail
CUST109576,Vidur Raja,Male,62,NAGPUR,India,Unknown,2024-02-28,2023-03-03,27017.39,2.0,sahil39@gmail.com
CUST102165,Lavanya Kashyap,Female,53,INDORE,India,Unknown,2026-01-04,2024-08-17,20547.45,7.0,navyadalia@varghese.biz
CUST103289,Drishya Atwal,Female,35,CHENNAI,India,Unknown,2025-06-04,2025-01-14,34552.89,6.0,prishagarg@gmail
CUST102877,Gatik Raj,Female,42,,India,6131427240,2024-05-14,2025-07-02,28002.63,9.0,anaysinghal@gandhi.net
CUST109265,Krish Sahni,Male,68,VISAKHAPATNAM,India,7269925449,2021-01-24,2022-08-15,42221.43,5.0,bhatelagmail.com
CUST105352,Badal Kannan,Male,32,LUCKNOW,India,9060510413,2021-06-04,2021-01-16,19815.13,8.0,chackomanjari@hotmail.com
CUST104835,Rasha Dhaliwal,Female,55,KANPUR,India,7228123454,2025-11-07,2023-10-09,55065.53,3.0,bkhalsa@gmail
CUST101476,Aarna Dixit,Male,44,,India,8062227820,2025-07-12,2025-05-06,19953.02,2.0,somansahil@yahoo.com
CUST102153,Inaaya  Badal,Prefer Not To Say,24,GUWAHATI,India,Unknown,2025-01-13,2025-03-07,22190.48,8.0,yuvraj-08@gmail
CUST110134,Alisha Brar,Male,35,BHOPAL,India,Unknown,2023-06-12,2021-02-19,12590.4,9.0,taimur92gmail.com
CUST100546,Vihaan Saha,Male,67,GUWAHATI,India,7964934184,2024-10-14,2023-03-30,47523.72,6.0,virkanahitagmail.com
CUST107222,Siya Sethi,Prefer Not To Say,28,,India,Unknown,2025-10-18,2022-09-08,2525.39,1.0,chaudhuriivanagmail.com
CUST105061,Pari Srinivasan,Female,38,COIMBATORE,India,Unknown,2022-03-06,2021-12-12,44164.02,5.0,aradhyakohli@gmail
CUST100645,Shray Lanka,Female,51,CHENNAI,India,7134254756,2021-05-03,2025-04-06,6509.34,8.0,anaydani@sami.com
CUST101591,Nayantara Ramakrishnan,Male,18,TIRUPPUR,India,7160962884,2021-03-04,2022-07-22,23281.39,3.0,charvimall@gmail
CUST102240,Riya Chander,Male,62,SURAT,India,Unknown,2023-06-12,2022-08-15,2928.32,2.0,kondasara@hotmail.com
CUST104106,Anay Wadhwa,Female,44,,India,6532980637,2023-09-17,2024-08-11,27088.29,9.0,misha22@deo.biz
CUST103115,Adira Kara,Prefer Not To Say,22,VISAKHAPATNAM,India,Unknown,2022-04-30,2024-07-06,54285.15,6.0,venkataramanindrajit@gmail
CUST103588,Ishaan Deshpande,Female,46,,India,7817793230,2021-03-13,2022-11-15,36854.45,2.0,devansh82gmail.com
CUST105772,Sara Ramakrishnan,Female,62,BENGALURU,India,9776422895,2024-12-21,2023-03-29,36594.33,6.0,mishtidey@yahoo.com
CUST110003,Kashvi Ramaswamy,Male,48,MUMBAI,India,Unknown,2021-04-14,2025-10-08,20770.17,3.0,tmadangmail.com
CUST104689,Manikya Dora,Male,44,PUNE,India,8476824976,2025-07-21,2025-07-03,30396.03,4.0,raunak74@tailor.com
CUST108138,Manikya Ganesan,Male,18,SALEM,India,Unknown,2025-06-23,2021-10-02,37860.56,9.0,regeurvigmail.com
CUST100803,Nayantara Raju,Female,40,,India,Unknown,2024-06-05,2022-07-07,32739.54,3.0,daliaanikagmail.com
CUST100132,Hridaan Mangal,Female,34,,India,9198037513,2025-06-16,2025-06-02,26691.12,3.0,trishadasguptagmail.com
CUST104497,Diya Dua,Male,44,BHUBANESWAR,India,9681455935,2024-01-11,2025-06-28,47679.37,3.0,abramkhalsagmail.com
CUST109886,Sumer Chopra,Female,58,PATNA,India,9086735584,2022-03-06,2024-11-10,46811.32,3.0,vkala@gmail
CUST104837,Pihu Krish,Male,44,JAIPUR,India,Unknown,2021-09-09,2023-02-03,28991.65,6.0,biswasromil@dugar.com
CUST104847,Amani Chana,Female,61,,India,9688671097,2025-03-03,2025-01-04,28968.43,3.0,gourdevansh@yahoo.com
CUST110160,Aradhya Handa,Female,47,,India,6944835864,2024-06-01,2021-11-01,44055.64,5.0,ekumergmail.com
CUST106248,Zaina Kota,Male,41,,India,Unknown,2022-05-15,2022-02-03,45918.84,3.0,baijuviswanathan@gmail
CUST101747,Kiara Goda,Prefer Not To Say,62,,India,9011773006,2023-05-20,2023-11-02,34095.89,5.0,ibarad@gmail
CUST106302,Shalv Desai,Male,36,VIJAYAWADA,India,Unknown,2021-12-07,2022-11-15,24325.45,1.0,rkohli@saha.net
CUST103263,Nishith Shankar,Female,41,ERODE,India,8072646564,2022-02-14,2022-09-05,37984.18,5.0,ishaanmadangmail.com
CUST107484,Sara Soman,Female,44,,India,Unknown,2023-10-26,2025-02-14,7121.68,8.0,jhanvigarde@gmail
CUST104097,Nirvaan Srinivasan,Male,48,BHUBANESWAR,India,Unknown,2023-09-27,2021-04-28,10395.96,1.0,vedika55gmail.com
CUST106951,Eshani Dhawan,Female,44,RANCHI,India,Unknown,2025-08-17,2022-06-13,19140.85,3.0,yasmin26@gmail
CUST104901,Onkar Chaudhry,Male,62,,India,Unknown,2022-11-03,2024-11-15,58402.47,3.0,bandigokulgmail.com
CUST105661,Tarini Grover,Prefer Not To Say,42,TIRUPPUR,India,7897268057,2024-06-12,2024-06-28,23292.12,3.0,rhea00gmail.com
CUST107237,Darshit Sami,Male,22,,India,Unknown,2025-07-11,2023-10-22,41081.01,3.0,borderaunakgmail.com
CUST101210,Pranay Sarraf,Female,49,ERODE,India,7412660884,2025-09-06,2024-04-05,70319.55,3.0,shereriya@konda.com
CUST102588,Neelofar Khare,Female,35,JAIPUR,India,6462564537,2024-03-06,2023-12-11,9089.14,3.0,ayeshazacharia@gmail
CUST108955,Bhavin Ahuja,Prefer Not To Say,46,DELHI,India,Unknown,2024-03-24,2024-08-28,47880.03,3.0,sdayal@ranganathan.com
CUST104712,Rasha Goswami,Male,44,RANCHI,India,6750607458,2023-08-16,2022-09-17,4889.41,1.0,brahmbhattdhruvgmail.com
CUST107622,Neysa Ramakrishnan,Male,28,,India,Unknown,2024-03-31,2025-08-04,30396.03,6.0,karanindranil@kota-baria.biz
CUST100153,Rania Chaudhry,Male,68,SALEM,India,8267011719,2022-04-16,2022-06-25,72744.27,3.0,skaur@hotmail.com
CUST104183,Keya Issac,Female,37,,India,9487775728,2021-04-22,2022-09-25,41995.73,3.0,baiju84@gmail
CUST107529,Himmat Ganesan,Female,44,PUNE,India,Unknown,2023-01-22,2022-09-25,48568.77,9.0,krishnantaran@deshpande-sandhu.com
CUST104161,Ritvik Sarin,Male,47,ERODE,India,Unknown,2025-12-01,2024-11-10,12530.02,3.0,rohanbuch@gmail
CUST107555,Anahi Chhabra,Male,20,CUTTACK,India,7060558893,2025-06-07,2024-06-22,30396.03,3.0,lavanya33@chaudhari.com
CUST102344,Jiya Tella,Male,51,SURAT,India,8028026807,2022-10-30,2021-05-10,16122.37,3.0,seher39gmail.com
CUST108153,Jayesh Bhalla,Male,19,RANCHI,India,Unknown,2024-06-02,2025-12-16,21313.24,3.0,hrishitashroffgmail.com
CUST103945,Kaira Randhawa,Female,37,DELHI,India,Unknown,2025-08-13,2022-07-16,46333.92,9.0,tandonsamihagmail.com
CUST101293,Jhanvi Tailor,Female,44,,India,Unknown,2025-03-24,2025-01-09,29042.68,1.0,aaravravel@seshadri-chandra.net
CUST102868,Aaryahi Dhar,Female,44,GUNTUR,India,9239772718,2023-08-01,2025-09-03,634.98,3.0,rania93@bala-bumb.biz
CUST102785,Ojas Kale,Female,44,TIRUPPUR,India,Unknown,2023-09-08,2024-12-09,30396.03,3.0,ahujaamanigmail.com
CUST102950,Aaina Raman,Female,56,,India,8072467536,2021-09-11,2024-10-07,23020.17,7.0,dishani83@gmail.com
CUST109670,Ehsaan Rout,Prefer Not To Say,26,SURAT,India,7745181821,2024-09-14,2025-06-23,11924.95,5.0,hazelhegdegmail.com
CUST104000,Zeeshan Sandal,Female,70,,India,Unknown,2024-01-20,2022-04-08,51938.9,2.0,vganguly@gmail.com
CUST102385,Ishaan Chandran,Female,44,BENGALURU,India,7950643228,2021-08-01,2021-02-24,78611.58,1.0,sodhiadvik@anand.com
CUST107056,Anahi Maharaj,Female,61,CHENNAI,India,Unknown,2025-11-24,2025-02-15,36881.04,7.0,evatandongmail.com
CUST105873,Kimaya Suresh,Female,26,COIMBATORE,India,9831391481,2021-02-09,2024-10-06,14238.0,3.0,vritika73gmail.com
CUST104806,Shaan Dada,Female,44,INDORE,India,8155186096,2024-11-03,2022-11-03,18410.44,3.0,saira13@sibal-chandran.com
CUST100919,Keya Tripathi,Prefer Not To Say,23,PUNE,India,Unknown,2025-11-21,2025-12-25,34858.06,3.0,kismatjhaverigmail.com
CUST105314,Elakshi Gade,Male,44,SURAT,India,Unknown,2025-05-25,2022-11-19,57828.07,3.0,hansh43@gmail.com
CUST100753,Anvi Suri,Female,65,,India,Unknown,2025-07-01,2023-10-21,32470.51,3.0,kimaya39@gmail
CUST100474,Divij Majumdar,Male,42,,India,9350873638,2024-01-31,2025-10-12,30396.03,3.0,samaira63@gmail
CUST104906,Pranay Bawa,Prefer Not To Say,46,SURAT,India,Unknown,2024-02-04,2025-05-12,47443.26,8.0,purab22gmail.com
CUST102725,Drishya Sachar,Prefer Not To Say,38,,India,Unknown,2024-06-25,2021-02-18,30396.03,5.0,bakshisiya@gmail
CUST107269,Darshit Varughese,Female,65,SALEM,India,7695730789,2026-01-05,2021-08-14,32170.72,5.0,pthakurgmail.com
