Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
Cust106203,Miraya Kaul,Female,,bengaluru,India,,12-02-2021,26-05-2023,41558.28,,anyakakar@mand.com
CUST105524,Gokul Raja,Male,26 years,,India,+91 94698 28514,05-10-2021,23-08-2022,19225.16,2,xbawa@gmail.com
CUST104651,Mishti Seth,Female,69 yrs,Ahmedabad,India,-89313,21-06-2022,22-07-2025,36677.7,2,qdingmail.com
cust102416,Eshani Ganesan,M,39 years,,India,+91 92901 53571,26-04-2023,16-04-2022,36315.32,5,saanvirajan@gmail
Cust106477,Renee Kade,Male,20 yrs,HYDERABAD,India,-142896,04-12-2022,07-11-2024,N/A,3,badaltara@gmail
cust102761,Jivin Kurian,M,31,,India,8841304666,03-05-2025,04-10-2025,13825.67,5,ptoor@gmail
CUST106034,Ahana  Mander,M,66 years,kolkata,India,+91 78889 22582,16-06-2024,01-11-2023,,8,gangulyzoya@yahoo.com
cust100115,Zaina Hegde,F,,,India,,02-09-2021,06-09-2023,17791.91,3,aaryahi34@gmail
Cust101525,Jayan Sengupta,F,61 years,Surat,India,7469436578,22-10-2024,05-09-2021,31591.63,2,btella@ahluwalia.org
CUST105886,Ivan Kant,female,18 years,VISAKHAPATNAM,India,+91 64517 74009,12-03-2021,01-09-2023,,7,surayashvi@gmail
cust102107,Veer Chada,male,70 yrs,erode,India,-114962,06-02-2021,30-07-2023,28340.77,6,amanibarman@gmail
CUST110044,Oorja Dave,Male,57 years,Nagpur,India,+91 77788 45196,12-06-2022,02-05-2023,45129.86,9,ksen@sha.com
Cust103759,Mamooty Khurana,M,,vijayawada,India,+91 69004 89692,08-11-2022,30-05-2024,12388.98,5,salviaarush@gmail.com
cust105989,Armaan Zachariah,Female,43 yrs,bhubaneswar,India,-173358,09-05-2023,18-07-2023,53296.71,8,shankarsamarth@gmail
CUST101331,Divit Bora,,32 yrs,MUMBAI,India,-89103,24-02-2023,07-03-2022,48956.58,3,mandaldharmajan@lall-salvi.biz
Cust102708,Keya Tara,male,67,BENGALURU,India,+91 69887 13692,15-02-2021,29-04-2024,5212.21,2,pchad@sathe-bala.info
cust100922,Samar Sani,F,,,India,,09-09-2024,24-02-2023,39427.51,8,akarsh12gmail.com
cust109475,Aarush Madan,M,,Trichy,India,+91 93240 86627,21-11-2023,13-01-2022,113968.84,9,dinalisha@yahoo.com
Cust101579,Prerak Swaminathan,,35 years,Ranchi,India,+91 91345 27975,12-07-2025,31-03-2021,36338.38,6,senjivin@yahoo.com
Cust102235,Tanya Srivastava,male,50 yrs,trichy,India,-108125,16-12-2022,22-01-2023,25817.14,1,rchada@gmail
cust103834,Purab Vora,Male,51,Indore,India,+91 89611 74432,06-05-2021,05-12-2022,10042.48,5,balasubramanianaarnagmail.com
CUST104130,Akarsh Andra,M,,GUNTUR,India,,01-02-2021,31-01-2025,11307.92,8,somsamarth@gmail
cust109467,Tushar Bumb,,20 years,Cuttack,India,9434897912,12-02-2022,06-10-2021,16451.25,3,tatalakshay@kota-bir.com
cust108943,Alia Arora,male,,bhopal,India,+91 94464 62213,24-02-2021,31-05-2023,41313.84,2,srinivasurvi@gmail
CUST107688,Siya Agarwal,F,24 years,,India,,22-03-2024,04-02-2023,45724.22,9,eshanibajaj@gmail.com
cust107284,Romil Sami,Male,53 yrs,lucknow,India,+91 82594 81048,09-02-2021,13-09-2022,22169.24,5,dchakraborty@gmail.com
Cust104046,Shray Mannan,,,RANCHI,India,-159062,29-05-2025,18-05-2022,31068.22,3,lakshit62@gmail
CUST109085,Madhav Grover,Male,34 years,KANPUR,India,,23-01-2024,25-02-2025,17261.27,5,ssaxenagmail.com
cust108202,Mishti Chandran,male,48 yrs,coimbatore,India,+91 98940 53268,16-01-2025,23-12-2025,36347.62,8,asur@gmail
CUST105253,Aaryahi Kothari,male,52 years,,India,7900697946,12-10-2022,10-04-2024,36334.89,3,mahika72@iyer.org
cust108102,Ivan Dave,Female,34 yrs,guwahati,India,7471295702,20-12-2021,10-02-2023,20882.89,2,daveanahi@gmail
CUST103722,Mahika Loke,,59 years,SURAT,India,-128275,02-10-2021,15-02-2021,45992.84,7,riya92gmail.com
CUST102331,Hazel Bhatnagar,M,60,,India,-91668,17-06-2024,14-11-2024,49071.01,6,raobhavingmail.com
Cust102744,Zaina Shetty,female,57 years,Bhopal,India,,23-02-2023,23-04-2025,54239.42,9,vaibhav36@gmail.com
CUST108052,Kiara Chander,F,,,India,,09-03-2024,14-03-2025,9861.9,5,santcharvigmail.com
cust107605,Inaaya  Mall,F,63 years,Patna,India,-121215,25-04-2024,05-05-2024,16507.31,8,xgandhigmail.com
cust100879,Aarna Seth,Female,,,India,8765551290,31-08-2022,26-09-2021,69620.36,3,rsethi@venkataraman.info
Cust104937,Hrishita Sani,Female,47 years,Trichy,India,8533639039,15-08-2021,03-02-2023,14560.93,2,chadelakshi@gmail.com
cust104652,Ishaan Dhar,M,21 yrs,Bengaluru,India,-112339,23-05-2024,12-10-2021,28843.15,8,bhagatdhanush@sidhu.com
Cust109410,Vardaniya Cheema,Male,66 years,patna,India,+91 71432 94853,10-02-2024,16-05-2025,23821.23,9,ttanejagmail.com
CUST100075,Jivin Sanghvi,Female,,,India,6639371200,09-04-2022,23-08-2023,24251.34,6,senguptaabramgmail.com
cust100306,Emir Desai,F,36 years,,India,+91 86435 62828,24-07-2022,10-02-2024,19399.58,1,aarnaaurora@rastogi.com
cust107182,Taimur Gara,male,29,,India,,16-05-2021,17-10-2022,36448.55,5,prerak33@johal.com
cust102371,Aniruddh Loyal,F,52,DELHI,India,-110760,12-05-2023,15-05-2023,38245.94,8,vtella@yahoo.com
cust107586,Pari Sachar,female,35 years,CUTTACK,India,-154531,22-01-2021,03-03-2023,17737.82,3,prerakray@ahuja-bajwa.org
Cust107145,Manjari Buch,,34,,India,8901429936,15-01-2026,09-02-2024,17309.86,2,jramakrishnangmail.com
Cust107881,Nirvi Lad,,25 yrs,Bhubaneswar,India,+91 63615 53897,04-04-2024,18-05-2021,32479.05,9,bhardwajshalv@gmail
CUST106135,Ira Dugar,female,,Surat,India,,08-08-2023,28-01-2024,5280.05,5,tandonadvik@gmail
Cust107672,Fateh Anand,Female,,,India,,19-11-2023,07-04-2022,28795.12,3,sharmamishti@bhalla.info
CUST101526,Riya Mandal,,36,Patna,India,9439087994,26-02-2024,28-07-2024,1252.02,5,bedifatehgmail.com
Cust104058,Darshit Dugal,Female,37 years,madurai,India,,18-01-2022,27-09-2025,37295.61,8,toorrohan@doctor.com
Cust106454,Kiara Ramesh,F,61 years,,India,,25-02-2021,20-07-2023,20029.6,3,laganbalay@gmail.com
CUST103252,Seher Kakar,,68,bhopal,India,+91 84903 32173,01-01-2023,01-05-2023,4086.38,2,dharmajan27gmail.com
cust110088,Ritvik Comar,female,20 yrs,Kanpur,India,+91 71185 97301,29-03-2021,16-12-2024,115464.79,7,rguhagmail.com
Cust100297,Seher Atwal,F,20 years,Bhubaneswar,India,-120852,12-04-2023,18-03-2024,5514.56,6,jbadal@tata.com
CUST107533,Ojas Hayer,M,41 yrs,COIMBATORE,India,8282245030,06-04-2024,09-05-2025,19881.69,9,keyaram@gmail
Cust107650,Ranbir Hayer,male,34 yrs,MUMBAI,India,8655332662,20-10-2025,04-01-2024,32996.24,5,rania83@dasgupta.com
CUST101440,Saira Bala,male,25 years,,India,9861068543,14-08-2021,30-03-2024,25489.17,8,zainasahota@gmail
Cust108252,Ojas Barad,Male,34 yrs,Lucknow,India,-186506,10-08-2022,23-07-2025,,3,anahi35@gmail
Cust107227,Hridaan Goswami,female,51 years,GUNTUR,India,-149863,01-10-2024,16-01-2025,49432.6,2,ekar@gmail
cust103423,Abram Borah,female,20 years,DELHI,India,,03-08-2021,19-06-2024,106641.55,8,sodhiakarsh@korpal.org
CUST101434,Yashvi Saxena,male,22,DELHI,India,,11-06-2023,22-08-2022,,9,wvohra@gmail
cust107548,Alisha Mander,M,,,India,,03-11-2022,12-08-2021,3062.83,6,sankarnitaragmail.com
cust107481,Miraan Chowdhury,,52,,India,9255349983,20-06-2021,16-09-2023,46386.81,1,iborah@gmail
Cust100305,Parinaaz Mannan,M,19,MUMBAI,India,+91 66291 70093,26-05-2022,17-05-2024,13539.29,5,grewaldrishya@ganesan-vohra.com
CUST109099,Ritvik Chahal,male,21 yrs,LUCKNOW,India,9280926039,03-02-2022,04-11-2022,23223.44,8,ebora@gara.com
cust109367,Priyansh Bhat,Female,18 years,Hyderabad,India,,28-02-2025,01-09-2024,22575.25,3,yuvraj-manegmail.com
cust105923,Vardaniya Jani,Female,45 yrs,surat,India,-83651,15-05-2023,18-01-2025,64680.57,2,anay34gmail.com
CUST106051,Ritvik Lata,M,48 years,Nagpur,India,+91 65083 11582,20-05-2024,07-01-2024,75656.01,9,ivaidyagmail.com
CUST104383,Prisha Raval,Female,18 years,Cuttack,India,-170067,26-03-2025,03-12-2024,49148.9,8,srout@gmail
cust109548,Nayantara Virk,Female,48,Patna,India,-189387,02-07-2025,15-06-2021,1497.58,9,nbose@gmail
CUST108767,Eshani Behl,Male,,,India,-137018,17-04-2025,23-10-2021,N/A,6,sbainsgmail.com
CUST105343,Seher Guha,,61,salem,India,,06-04-2025,18-01-2024,22568.28,1,navyasani@gmail
Cust100732,Piya Bala,F,20,CUTTACK,India,+91 95071 69486,19-05-2021,26-12-2021,40210.71,5,nirvaansen@sarkar.biz
Cust106297,Vaibhav Bail,Male,,GUNTUR,India,9882760386,24-05-2022,28-03-2023,42209.01,8,aarnathakkar@gmail
cust107437,Renee Sen,Female,25,PUNE,India,+91 91233 32296,03-12-2022,04-03-2025,23206.09,3,bbanikgmail.com
CUST100484,Riya Balay,male,,ranchi,India,8502851590,21-11-2024,20-07-2024,N/A,2,lgour@gmail
cust105291,Raghav Solanki,F,,DELHI,India,8194800790,06-07-2024,15-01-2022,98185.43,9,aarush43@gmail
cust102338,Bhavin Krish,F,,Bhopal,India,-103135,25-07-2022,19-09-2025,15971.29,6,abram70@gmail
CUST102631,Pihu Thaman,,67,,India,+91 84613 89119,20-11-2022,11-11-2024,23212.83,5,tarini35@gmail
cust108368,Ritvik Lal,M,31,SURAT,India,,25-08-2024,08-04-2021,81112.85,3,oorja39gmail.com
Cust107896,Dhanush Sinha,F,56,kanpur,India,,21-09-2023,01-10-2025,23019.09,5,nitarabobal@gmail
cust106192,Himmat Shan,M,40 years,mumbai,India,,26-09-2025,21-05-2024,,8,shray84gmail.com
Cust109215,Adira Kaul,,27 yrs,Madurai,India,,14-02-2021,22-10-2025,35139.98,3,prishasarna@gmail.com
CUST105329,Misha Verma,M,47,Salem,India,+91 88401 94949,17-11-2022,16-08-2025,114633.82,2,seheraggarwal@tara.biz
Cust103911,Nayantara Borah,F,,,India,+91 81347 41651,28-07-2024,03-11-2023,3345.38,7,nitara18gmail.com
cust103896,Heer Deol,male,36 years,Nagpur,India,9269609941,24-08-2021,07-10-2022,14056.12,6,skhuranagmail.com
cust109354,Kaira Mani,male,29,SURAT,India,-140917,21-08-2024,19-02-2022,38421.35,9,zain07@gmail
CUST107214,Oorja Tata,,,Ahmedabad,India,7057138670,07-09-2022,13-07-2024,51497.39,5,doctorivangmail.com
cust107659,Kiara Ben,female,63,CUTTACK,India,-172705,28-09-2025,17-07-2023,28272.37,8,gsaha@gmail
cust105348,Tushar Sabharwal,male,48 years,,India,+91 86604 24394,18-10-2022,12-06-2024,96048.16,3,ayesha91@gmail
cust103333,Uthkarsh Sarkar,Female,29 yrs,Surat,India,+91 99832 83706,12-03-2021,10-01-2022,34407.75,2,ivanamalhotragmail.com
CUST108523,Manikya Mander,male,,,India,,25-06-2024,02-12-2024,,8,nitya50@gmail
Cust109678,Renee Rajagopal,female,,MADURAI,India,7493806982,02-02-2025,03-04-2024,23544.13,9,qdewan@gmail
Cust108637,Parinaaz Comar,male,44 years,,India,+91 93096 82156,26-04-2023,02-05-2022,47000.46,6,rasha98gmail.com
cust104508,Amira Kaur,M,,guwahati,India,,22-04-2024,16-01-2024,N/A,1,drishya04@gmail.com
cust107901,Elakshi Bir,F,,Hyderabad,India,-116981,22-01-2025,25-09-2022,41051.25,5,keya88@hotmail.com
CUST109248,Taimur Ganesh,,67,Bhopal,India,-84584,19-05-2021,14-03-2021,17727.92,8,vihaan53@sastry-shenoy.com
Cust101126,Sumer Biswas,Female,20 yrs,MUMBAI,India,+91 68048 13036,12-03-2025,06-06-2023,42858.52,3,jayesh12@gmail
CUST106314,Jhanvi Handa,M,61 yrs,,India,,01-06-2022,29-05-2025,36856.36,2,mandkeya@yahoo.com
cust105580,Nehmat Kanda,female,33,trichy,India,6236761610,15-04-2025,29-11-2022,17114.44,9,vsahnigmail.com
CUST109591,Gokul Sankaran,female,,,India,+91 84596 54091,18-04-2022,15-01-2022,N/A,1,baradnehmatgmail.com
CUST103869,Aarush Batra,male,38 yrs,,India,8140123151,20-09-2025,07-04-2025,35726.13,5,prout@gmail
CUST109040,Ryan Randhawa,M,28 yrs,,India,-109793,19-06-2025,30-10-2022,32507.47,8,choudhuryranbirgmail.com
cust105411,Jhanvi Sabharwal,male,,salem,India,6087300177,03-09-2022,13-04-2023,15470.61,3,handavanya@gmail
Cust106771,Yasmin Soman,male,28,,India,+91 86430 54249,04-03-2021,07-06-2022,29909.16,2,balajivin@basu.info
cust101641,Ivana Thaker,female,,chennai,India,,27-03-2023,04-04-2023,36399.36,9,varkeyzoyagmail.com
cust100860,Purab Brahmbhatt,female,50 yrs,,India,+91 86408 44318,16-11-2021,25-01-2022,,5,nehmatkhatri@gmail
CUST110139,Zoya Wadhwa,Male,25 yrs,Jaipur,India,+91 80382 98528,28-05-2024,07-01-2025,6727.75,3,pari71@gmail
cust109402,Ayesha Soman,Male,66 years,,India,,05-06-2022,26-07-2025,17026.28,5,nvig@gmail
Cust100831,Ryan Raj,male,50,TRICHY,India,+91 76559 87530,27-03-2022,01-06-2023,43520.19,8,rshanker@hotmail.com
cust103972,Bhavin Jani,M,,,India,+91 62606 22986,17-09-2021,27-06-2021,91981.71,3,sara71gmail.com
Cust109282,Taran Balan,male,70,,India,,08-07-2022,28-11-2025,N/A,2,anahi07@walia.info
CUST101789,Hunar Mangal,female,,pune,India,-108815,21-03-2021,03-08-2023,15816.15,7,divitravi@gmail
Cust102249,Rania Krishnamurthy,M,46 years,GUWAHATI,India,,28-05-2021,06-09-2023,44339.35,6,qchaudharygmail.com
cust104450,Jayesh Tandon,female,44 yrs,MUMBAI,India,,07-10-2021,28-04-2022,14953.69,9,dharamira@yahoo.com
Cust104442,Divij Sandhu,M,64,ranchi,India,-122856,14-03-2025,13-03-2022,22279.96,5,mbal@gmail
cust103310,Himmat Chowdhury,M,22 years,,India,-167793,31-05-2025,20-12-2021,48095.01,8,mamootyagategmail.com
cust110005,Uthkarsh Kumar,Female,41,pune,India,,26-08-2022,13-06-2024,2484.79,3,mvarma@gmail
CUST107849,Lakshay Datta,male,,TIRUPPUR,India,8370304423,23-04-2021,11-10-2025,5341.32,2,lakshaysahota@gmail
cust104201,Jiya Bhatti,female,53 years,visakhapatnam,India,-114942,31-01-2021,08-09-2022,2807.25,8,mannatgaba@gmail
Cust107247,Bhavin Hari,F,19 years,Erode,India,9562746484,07-11-2021,25-07-2021,43040.85,9,csethigmail.com
CUST105674,Shaan Choudhry,female,24 yrs,tiruppur,India,-92112,30-12-2025,12-11-2021,64994.92,6,kundapurab@gmail
Cust101294,Ritvik Apte,F,37 yrs,RANCHI,India,-94711,07-01-2023,11-07-2023,35328.36,1,grana@dhingra.com
cust110178,Pihu Bhavsar,Female,49 yrs,mumbai,India,+91 92764 78109,10-01-2023,20-02-2023,1812.05,5,kavyagulati@gmail
cust100689,Yasmin Sant,male,25 years,SURAT,India,-143888,30-03-2022,16-01-2022,13674.77,8,dayalmishagmail.com
Cust104758,Fateh Saraf,female,53,PATNA,India,-144857,01-02-2024,29-09-2023,60311.89,3,kulkarnidhanushgmail.com
Cust108796,Ritvik Bhatt,,,,India,-83242,19-03-2024,19-01-2025,21355.79,2,neelofarbedigmail.com
CUST109561,Anahita Lad,F,47,ahmedabad,India,+91 65928 81876,16-10-2022,13-05-2024,23053.12,9,amani12@hans.com
Cust109092,Nitara Kalita,,18 yrs,TRICHY,India,-137050,23-01-2021,22-06-2023,104114.45,9,kalitamadhav@gmail
CUST106220,Onkar Halder,male,34 years,Mumbai,India,9621279617,13-02-2023,11-01-2026,82364.73,5,taimur77gmail.com
Cust108607,Vanya Sachar,male,32 yrs,Tiruppur,India,-124901,23-02-2021,12-08-2021,,8,inaaya-36@gmail
Cust104715,Vanya Contractor,Female,65 yrs,,India,9027385766,27-05-2025,25-09-2024,45783.01,3,wvala@gmail
Cust104480,Nakul Magar,F,23,VIJAYAWADA,India,-113697,12-10-2025,28-07-2023,78749.53,2,aradhya56gmail.com
CUST105714,Shray Magar,female,57,TRICHY,India,,09-11-2023,19-09-2025,42356.43,8,lbuch@hotmail.com
cust107861,Badal Tank,female,30 years,delhi,India,,02-08-2024,06-04-2025,30286.22,9,hiran60@sagar-sanghvi.com
CUST108425,Alia Shetty,Male,31,coimbatore,India,,28-02-2024,15-09-2023,993.75,6,aaravkarangmail.com
CUST108011,Baiju Saraf,female,18 years,indore,India,-112614,25-05-2024,21-12-2022,42959.93,1,qkhosla@mani-talwar.com
CUST103396,Zaina Gola,Male,40 years,Jaipur,India,9833437437,24-02-2023,20-05-2024,22034.01,5,itara@gmail
CUST104735,Madhav Sridhar,F,57 years,,India,,13-02-2025,31-01-2021,37884.98,8,ishaan05gmail.com
CUST104876,Indrajit Solanki,,26 years,,India,-111259,05-02-2023,22-11-2022,26162.74,3,anyamajumdargmail.com
Cust103684,Kabir Khare,Male,24 yrs,,India,7891741303,02-06-2024,08-11-2022,37571.37,2,balakrishnansanagmail.com
CUST104890,Ehsaan Bail,F,,Patna,India,-117683,30-12-2021,28-03-2022,N/A,9,samihakade@korpal.biz
Cust104571,Mehul Sachdeva,M,29 yrs,Indore,India,-142312,22-06-2021,28-09-2024,98455.2,,shamikboase@lad.com
CUST104038,Hansh Bahl,M,18,Coimbatore,India,7228958726,03-02-2022,25-01-2023,11484.3,,sarinfatehgmail.com
CUST110145,Arnav Srinivasan,Female,,ahmedabad,India,-133072,17-03-2024,26-08-2024,43582.12,3,elakshi67@hotmail.com
cust107932,Bhamini Bhandari,,,tiruppur,India,+91 74426 16268,04-04-2023,22-10-2023,13888.43,7,semchirag@gmail
cust104331,Charvi Shukla,female,41 years,Lucknow,India,,01-04-2024,17-02-2022,25873.94,2,jayeshshankar@gmail
cust109975,Shalv Bandi,F,66,Patna,India,8937861088,23-12-2023,30-06-2022,46393.51,,alia54@gmail
CUST105608,Jayesh Hegde,M,50 yrs,salem,India,+91 68840 37269,23-09-2022,22-09-2024,60517.3,9,ryansahagmail.com
cust107531,Adira Ben,M,50 yrs,PATNA,India,+91 89637 26979,16-09-2023,28-02-2022,20197.33,,kotayuvaan@gmail
cust102837,Anahi Singhal,Male,,,India,-111260,28-12-2024,28-10-2022,45070.22,6,rati23@yahoo.com
CUST105140,Jivika Talwar,,50 yrs,VISAKHAPATNAM,India,-163339,21-02-2022,26-02-2025,37324.02,,ishita41gmail.com
cust106173,Shaan Kibe,,61 yrs,,India,,04-01-2024,09-09-2021,8260.61,,shaanbalakrishnangmail.com
cust107837,Nishith Wadhwa,Female,70 yrs,Patna,India,9697710711,03-10-2024,31-08-2023,2292.12,3,riyakrishnagmail.com
Cust109501,Navya Bala,Female,61 years,Tiruppur,India,+91 62414 47508,03-05-2025,15-01-2023,27638.61,,kimaya31@gmail.com
CUST103397,Arhaan Sathe,female,,,India,-156011,04-09-2025,16-10-2024,305.44,,sastrysara@gmail
Cust102262,Kashvi Suri,,,,India,+91 72081 11166,24-10-2023,06-09-2023,51847.29,3,alishayadav@yahoo.com
cust109630,Tiya Warrior,M,58,VISAKHAPATNAM,India,+91 65569 32521,20-07-2024,10-01-2022,845.93,8,adirabalasubramaniangmail.com
Cust107726,Zara Khalsa,Female,20 years,,India,-134697,17-03-2021,19-09-2022,16069.87,,lavanya72@sharaf-gupta.com
cust109107,Diya Andra,M,21 years,LUCKNOW,India,+91 76195 81423,08-06-2024,16-03-2023,46982.25,2,saanvi97@yahoo.com
Cust106723,Madhup Solanki,F,,Visakhapatnam,India,+91 87033 56802,19-08-2024,29-01-2023,44271.02,5,tara44@mander-bahl.com
CUST103340,Rohan Saxena,female,38 years,Visakhapatnam,India,+91 80404 30653,11-10-2025,03-03-2022,3026.48,3,senguptamishti@yahoo.com
Cust106765,Piya Varkey,F,,,India,-152994,28-06-2024,30-03-2025,48123.08,4,zarabadal@gmail
CUST102481,Aaryahi Kale,,,Erode,India,,05-01-2025,20-01-2025,10960.08,5,balasubramanianshraygmail.com
CUST106861,Ehsaan Dugar,F,,RANCHI,India,,07-07-2023,04-06-2024,N/A,3,chaudryrasha@dalal.info
cust109759,Abram Agarwal,female,27 yrs,visakhapatnam,India,-118543,17-05-2022,02-02-2021,,5,riya33gmail.com
CUST107225,Miraya Virk,M,33,JAIPUR,India,+91 98690 35825,15-11-2022,19-03-2024,46360,8,ygala@halder.com
CUST100310,Hansh Bora,Female,61 years,ranchi,India,,12-11-2025,20-08-2022,28159.11,3,gopalsehergmail.com
cust103125,Samar Kunda,Male,32 years,NAGPUR,India,8900956000,10-01-2025,09-05-2024,25386.88,2,basakaarav@hotmail.com
CUST101800,Aarav Thaman,F,20 years,SURAT,India,+91 76349 74184,08-09-2022,07-10-2021,47009.48,7,zain07@gmail
CUST100517,Samiha Aurora,F,67 yrs,Nagpur,India,9479214339,11-09-2025,28-07-2023,1361.54,6,kataishita@dara.com
CUST103968,Stuvan Ganguly,male,,nagpur,India,,10-08-2022,25-06-2024,15295.78,9,lavanyakunda@chaudhary-devan.com
Cust102421,Madhup D’Alia,F,70 yrs,,India,,29-03-2025,06-10-2024,38485.57,5,pmani@gmail
Cust108845,Armaan Anne,Male,25 years,Visakhapatnam,India,-157424,02-06-2025,24-01-2022,13158.13,8,samiha66@gmail
Cust102793,Ryan Dara,female,39 years,Bhubaneswar,India,-110805,01-07-2025,20-01-2021,,3,divit99@gmail
CUST107871,Zara Dutt,Female,43,,India,9776033844,28-03-2024,20-12-2025,13307.13,2,fchaudhuri@gmail
CUST109420,Rati Contractor,Male,25 yrs,kanpur,India,7577958445,09-07-2025,17-03-2024,N/A,8,virkarnavgmail.com
Cust109783,Samar Reddy,M,63 years,coimbatore,India,6976739324,03-07-2023,04-08-2025,46565.12,9,ishitaduttgmail.com
Cust104350,Rhea Divan,Female,31,,India,7077279192,17-01-2021,24-12-2022,28532.91,6,aliadugalgmail.com
CUST107775,Heer Sanghvi,F,42 yrs,Guwahati,India,-131803,24-02-2023,06-04-2023,44784.78,1,ehsaan42gmail.com
cust108665,Ishita Apte,F,34,Visakhapatnam,India,,18-12-2024,24-01-2022,9491.41,5,kaulfateh@sarkar.info
CUST105040,Dishani Chaudhari,M,,BHOPAL,India,9744162859,16-01-2025,13-04-2023,,8,swaminathananiruddh@gmail
CUST106824,Rasha Gaba,Female,,,India,+91 67874 45344,08-02-2024,18-02-2025,109396.08,3,devikiaragmail.com
CUST101795,Amira De,Female,18 yrs,Delhi,India,8367990045,20-03-2022,28-07-2024,35538.25,2,bsuresh@gmail
CUST105427,Vritika Srinivas,Female,39 yrs,kolkata,India,+91 61817 63088,04-12-2022,28-08-2023,9925.45,9,madhupchaudhuri@date.com
CUST106035,Vardaniya Ganesan,female,47 yrs,SALEM,India,9618473017,09-10-2022,13-11-2022,66311.26,6,raghav27@dave.com
CUST100272,Pranay Chandra,M,37,Lucknow,India,+91 84018 99927,04-05-2023,14-08-2021,20376.83,6,gmand@gmail
Cust107780,Stuvan Dutt,M,21,,India,+91 75719 80491,08-04-2022,20-06-2025,30449.15,,battaraunak@gmail
cust104911,Aniruddh Wadhwa,female,39 yrs,KANPUR,India,+91 63199 11727,16-08-2024,10-08-2023,44950.92,5,ishita00@gmail
cust108025,Ela Tella,Female,42,,India,,02-09-2021,16-05-2024,38981.52,,tailorneelofar@sachar.info
cust109504,Divyansh Tandon,Female,,,India,,09-10-2021,03-10-2025,37499.97,3,kavya15@gmail.com
Cust104902,Emir Ganguly,male,33,GUWAHATI,India,-148934,27-10-2025,15-06-2025,N/A,,bbala@gmail
Cust106438,Nishith Sami,male,70,Bhopal,India,,09-12-2022,14-02-2021,11705.99,8,fchanda@gmail
cust109802,Ela Varghese,,61 yrs,VIJAYAWADA,India,9692223387,18-06-2025,24-05-2023,28506.4,,divyansh83@gulati.com
CUST105218,Zeeshan Dash,Male,36 yrs,CHENNAI,India,8273799875,14-08-2023,18-03-2022,37792.64,,dewanraghavgmail.com
Cust105373,Anahi Dhawan,female,,Lucknow,India,+91 98382 29996,25-10-2022,08-03-2022,34409.57,,ybalasubramanian@gmail
cust109071,Vedika Sahota,Male,28 years,Pune,India,9585556903,01-09-2024,15-05-2025,23225.22,6,shayaksaha@basak.biz
cust102440,Saanvi Gole,Male,65 yrs,Lucknow,India,+91 60268 90615,01-04-2023,27-12-2023,8946.25,9,keerrenee@bahri.com
CUST107487,Rania Shah,F,,kolkata,India,+91 82893 83328,24-06-2024,19-03-2024,27642.48,3,vaibhavchanda@gmail.com
Cust107761,Inaaya  Chand,female,24 years,,India,,24-09-2022,14-07-2024,1919.44,,boraheer@hotmail.com
Cust108809,Abram Vyas,female,53 yrs,,India,,30-06-2021,17-02-2025,,,zeeshanbutalagmail.com
Cust102245,Nirvi Vasa,Female,53 years,BHUBANESWAR,India,7604980451,18-03-2023,19-04-2021,25717.61,1,badal47gmail.com
